2458269,Reality Bites (1994),28860,6.6
2458504,Rear Window (1954),223742,8.6
2458595,Rebecca (1940),64089,8.3
2458693,Rebel Without a Cause (1955),49221,7.8
2458918,Recep Ivedik (2008),12908,5.0
2459500,Red (2010),178710,7.1
2459522,Red 2 (2013),65273,6.7
2459681,Red Corner (1997),10919,6.2
2459705,Red Dawn (1984),34525,6.3
2459706,Red Dawn (2012),44931,5.5
2459745,Red Dragon (2002),159735,7.2
2459797,Red Eye (2005),79972,6.5
2459862,Red Heat (1988),37755,5.9
2460016,Red Lights (2012),36879,6.2
2460116,Red Planet (2000),39764,5.6
2460173,Red Riding Hood (2011),66523,5.4
2460192,Red River (1948),16801,7.8
2460217,Red Rock West (1993),12876,7.0
2460340,Red Sonja (1985),23248,4.8
2460356,Red State (2011),40738,6.2
2460384,Red Tails (2012),22785,5.9
2460534,Redbelt (2008),16879,6.8
2460817,Reds (1981),13362,7.5
2461463,Regarding Henry (1991),18730,6.7
2461938,Reign Over Me (2007),73825,7.6
2461925,Reign of Fire (2002),85599,6.1
2462002,Reindeer Games (2000),26427,5.7
2462520,Religulous (2008),44136,7.8
2462727,Remember Me (2010),81531,7.2
2462777,Remember the Titans (2000),123001,7.7
2463249,Renaissance (2006),12691,6.8
2463257,Renaissance Man (1994),11713,6.0
2463453,Rendition (2007),39544,6.9
2463571,Reno 911!: Miami (2007),21603,5.9
2463599,Rent (2005),35295,7.1
2463912,Repo Man (1984),20151,6.9
2463913,Repo Men (2010),72721,6.3
2463916,Repo! The Genetic Opera (2008),17057,6.7
2464177,Repulsion (1965),26041,7.8
2464252,Requiem for a Dream (2000),402786,8.4
2464398,Rescue Dawn (2006),68221,7.4
2464503,Reservation Road (2007),15626,6.7
2464529,Reservoir Dogs (1992),443006,8.4
2464601,Resident Evil (2002),156882,6.7
2464607,Resident Evil: Afterlife (2010),103421,5.9
2464608,Resident Evil: Apocalypse (2004),120330,6.1
2464612,Resident Evil: Extinction (2007),119274,6.3
2464618,Resident Evil: Retribution (2012),77530,5.3
2464960,Restless (2011),11314,6.8
2465080,Restrepo (2010),12680,7.6
2465144,Resurrecting the Champ (2007),15846,6.8
2465758,Return of the Living Dead Part II (1988),10873,5.7
2465901,Return to Me (2000),14291,6.9
2465920,Return to Oz (1985),15970,6.7
2465923,Return to Paradise (1998),10094,6.9
2465979,Return to the Blue Lagoon (1991),10638,4.9
2466465,Revenge of the Nerds (1984),32142,6.6
2466475,Revenge of the Pink Panther (1978),12356,6.6
2466953,Revolutionary Road (2008),119445,7.4
2466987,Revolver (2005),58815,6.5
2467771,Richard III (1995),10151,7.5
2468063,Ricochet (1991),10383,6.0
2468126,Riddick (2013),64139,6.4
2468494,Riding in Cars with Boys (2001),19040,6.4
2468994,Righteous Kill (2008),62204,6.0
2469498,Ringu (1998),40051,7.3
2469549,Rio (2011),111865,7.0
2469565,Rio Bravo (1959),34064,8.1
2469803,Ripley's Game (2002),12614,6.7
2469985,Rise of the Footsoldier (2007),13013,6.9
2469991,Rise of the Guardians (2012),75790,7.3
2469999,Rise of the Planet of the Apes (2011),265240,7.6
2470099,Rising Sun (1993),28417,6.2
2470163,Risky Business (1983),46341,6.8
2470903,Ri¢hie Ri¢h (1994),35005,5.1
2470989,Road House (1989),31075,6.3
2471256,Road Trip (2000),105426,6.5
2471192,Road to Perdition (2002),162243,7.8
2471525,Rob Roy (1995),29137,6.9
2471889,Robin Hood (1973),53526,7.6
2471895,Robin Hood (2010),162242,6.7
2471935,Robin Hood: Men in Tights (1993),69260,6.7
2471937,Robin Hood: Prince of Thieves (1991),115035,6.9
2472162,RoboCop (1987),126518,7.5
2472167,RoboCop 2 (1990),43524,5.6
2472171,RoboCop 3 (1993),24881,3.8
2472202,Robot & Frank (2012),34277,7.1
2472330,Robots (2005),73413,6.3
2472877,Rock Star (2001),27876,6.1
2472827,Rock of Ages (2012),46779,5.9
2473224,RockStar (2011),13219,7.6
2473045,Rocket Science (2007),10287,6.7
2473185,RocknRolla (2008),151325,7.3
2473255,Rocky (1976),236327,8.1
2473265,Rocky Balboa (2006),121069,7.2
2473277,Rocky II (1979),88441,7.1
2473278,Rocky III (1982),76628,6.6
2473280,Rocky IV (1985),87284,6.6
2473322,Rocky V (1990),60399,4.9
2473577,Roger & Me (1989),20033,7.5
2473596,Roger Dodger (2002),12613,7.1
2473656,Rogue (2007),17236,6.3
2473938,Role Models (2008),159678,6.9
2474056,Rollerball (1975),13341,6.6
2474057,Rollerball (2002),19620,2.9
2474274,"Roma, città aperta (1945)",12213,8.1
2474331,Roman Holiday (1953),67645,8.1
2474575,Romancing the Stone (1984),49762,6.9
2474830,Romeo + Juliet (1996),126429,6.9
2474907,Romeo Must Die (2000),47501,6.0
2474854,Romeo and Juliet (1968),19787,7.7
2475007,Romper Stomper (1992),27166,6.9
2475031,Romy and Michele's High School Reunion (1997),27780,6.1
2475201,Ronin (1998),121989,7.3
2475318,Rookie of the Year (1993),13212,5.8
2475798,Rope (1948),70191,8.1
2476319,Rosemary's Baby (1968),108958,8.0
2476359,Rosencrantz & Guildenstern Are Dead (1990),14035,7.7
2477228,Rounders (1998),98657,7.4
2477446,Roxanne (1987),25490,6.6
2478033,Rubber (2010),17787,5.8
2478223,Ruby Sparks (2012),51379,7.2
2478379,Rudy (1993),32772,7.5
2478721,Rules of Engagement (2000),32116,6.3
2478811,Rumble Fish (1983),19350,7.3
2478885,Rumor Has It... (2005),32577,5.5
2479046,Run Fatboy Run (2007),49211,6.7
2479255,Runaway Bride (1999),57269,5.4
2479283,Runaway Jury (2003),65589,7.1
2479306,Runaway Train (1985),16905,7.3
2479342,Rundskop (2011),12402,7.4
2479383,Runner Runner (2013),24663,5.6
2479549,Running Scared (2006),77093,7.5
2479626,Running with Scissors (2006),18186,6.2
2479723,Rupan sansei: Kariosutoro no shiro (1979),11158,7.8
2479882,Rush (2013),108037,8.3
2479893,Rush Hour (1998),139081,6.9
2479895,Rush Hour 2 (2001),122184,6.5
2479897,Rush Hour 3 (2007),90271,6.1
2479949,Rushmore (1998),100443,7.8
2480161,Russkiy kovcheg (2002),10407,7.3
2480368,Ruthless People (1986),17900,6.8
2481612,S.W.A.T. (2003),98546,6.0
2481641,S1m0ne (2002),44948,6.1
2522097,SLC Punk! (1998),18734,7.5
2481895,Saam gaang yi (2004),13026,7.1
2482249,Saboteur (1942),13409,7.3
2482265,Sabrina (1954),32793,7.8
2482268,Sabrina (1995),24549,6.2
2482999,Safe (2012),56627,6.5
2483035,Safe Haven (2013),39385,6.7
2483050,Safe House (2012),122653,6.8
2483153,Safety Not Guaranteed (2012),66477,7.1
2483404,Sahara (2005),62736,6.0
2483941,Saints and Soldiers (2003),14997,6.9
2484614,Salinui chueok (2003),37536,8.1
2484736,Salmon Fishing in the Yemen (2011),36382,6.9
2484924,Salt (2010),185745,6.4
2485124,Salvador (1986),12471,7.5
2485289,Salò o le 120 giornate di Sodoma (1975),27731,6.0
2486068,Samsara (2011),10891,8.4
2486803,Sanctum (2011),38995,5.8
2487996,Santa sangre (1989),10053,7.7
2489816,Saturday Night Fever (1977),41369,6.8
2490329,Savages (2012),80628,6.6
2490487,Save the Last Dance (2001),38373,6.1
2490636,Saved! (2004),35851,6.9
2490712,Saving Grace (2000),12998,6.9
2490744,Saving Mr. Banks (2013),25212,7.8
2490765,Saving Private Ryan (1998),583610,8.6
2490788,Saving Silverman (2001),28325,5.9
2490921,Saw (2004),223020,7.7
2490924,Saw 3D (2010),49126,5.6
2490927,Saw II (2005),146488,6.6
2490929,Saw III (2006),108862,6.2
2490931,Saw IV (2007),84479,5.9
2490938,Saw V (2008),65317,5.8
2490943,Saw VI (2009),54229,6.0
2491037,Say Anything... (1989),51002,7.5
2491081,Say It Isn't So (2001),10168,4.9
2491539,Scanners (1981),25500,6.8
2491708,Scarface (1932),15702,7.8
2491710,Scarface (1983),368214,8.3
2491851,Scary Movie (2000),145327,6.2
2491852,Scary Movie 2 (2001),92240,5.1
2491853,Scary Movie 3 (2003),87224,5.4
2491854,Scary Movie 4 (2006),74984,5.1
2491855,Scary Movie 5 (2013),32257,3.5
2492232,Scent of a Woman (1992),147177,7.9
2492627,Schindler's List (1993),581894,8.9
2493170,School Ties (1992),14534,6.9
2493080,School for Scoundrels (2006),23789,6.0
2493952,Scooby-Doo (2002),53444,4.9
2493954,Scooby-Doo 2: Monsters Unleashed (2004),24303,4.9
2494009,Scoop (2006),51955,6.8
2494274,Scott Pilgrim vs. the World (2010),195872,7.5
2494537,Scream (1996),172590,7.2
2494544,Scream 2 (1997),98100,6.0
2494545,Scream 3 (2000),76707,5.5
2494546,Scream 4 (2011),81078,6.2
2494615,Screamers (1995),16400,6.4
2495305,Scrooge (1951),12470,8.1
2495316,Scrooged (1988),45871,7.0
2495733,"Se, jie (2007)",25863,7.6
2495741,Se7en (1995),670786,8.7
2495857,Sea of Love (1989),24941,6.8
2495939,Seabiscuit (2003),50147,7.4
2496214,Searching for Bobby Fischer (1993),19761,7.6
2496264,Searching for Sugar Man (2012),30056,8.2
2496364,Season of the Witch (2011),60535,5.4
2496906,Secondhand Lions (2003),35022,7.6
2497306,Secret Window (2004),111322,6.6
2497324,Secretariat (2010),16254,7.2
2497350,Secretary (2002),53572,7.1
2497394,Secrets & Lies (1996),22765,8.0
2498074,See No Evil (2006),17420,5.1
2498078,"See No Evil, Hear No Evil (1989)",27807,6.7
2498200,Seed of Chucky (2004),22174,4.9
2498465,Seeking Justice (2011),30273,6.2
2498446,Seeking a Friend for the End of the World (2012),59280,6.7
2499508,Selena (1997),14913,6.6
2500041,Semi-Pro (2008),53601,5.7
2500167,Sen to Chihiro no kamikakushi (2001),263854,8.6
2500476,Senna (2010),32849,8.6
2500573,Sense and Sensibility (1995),59557,7.7
2501125,Seppuku (1962),13018,8.5
2501330,Seraphim Falls (2006),20097,6.8
2501357,Serbuan maut (2011),87991,7.6
2501453,Serendipity (2001),68341,6.9
2501480,Serenity (2005),193787,8.0
2501540,Sergeant York (1941),10313,7.9
2501627,Serial Mom (1994),17096,6.6
2501742,Serpico (1973),55785,7.8
2501941,Serving Sara (2002),12091,5.2
2502097,Session 9 (2001),35155,6.6
2502396,Setup (2011),15422,4.4
2502568,Seven Brides for Seven Brothers (1954),12581,7.4
2502711,Seven Pounds (2008),178918,7.6
2502712,Seven Psychopaths (2012),128758,7.2
2502804,Seven Years in Tibet (1997),73395,7.0
2503020,Severance (2006),27834,6.6
2503454,Sex Drive (2008),58346,6.6
2503292,Sex and the City (2008),82235,5.4
2503293,Sex and the City 2 (2010),45114,4.1
2504064,"Sex, Lies, and Videotape (1989)",30489,7.2
2504657,Sexy Beast (2000),34095,7.3
2505024,Sgt. Bilko (1996),14970,5.6
2505574,Shadow of a Doubt (1943),36523,8.0
2505652,Shadow of the Vampire (2000),29467,6.9
2505788,Shadowlands (1993),11170,7.5
2505867,Shadows and Fog (1991),10472,6.8
2506020,Shaft (1971),10138,6.6
2506021,Shaft (2000),50012,5.9
2506288,Shakespeare in Love (1998),139674,7.2
2506440,Shall We Dance (2004),28300,6.0
2506455,Shallow Grave (1994),37323,7.4
2506458,Shallow Hal (2001),88526,5.9
2506539,Shame (2011),99978,7.3
2506700,Shane (1953),22938,7.8
2506832,Shanghai Knights (2003),60605,6.2
2506841,Shanghai Noon (2000),74193,6.6
2507374,Shark Night 3D (2011),17070,3.9
2507387,Shark Tale (2004),99870,6.0
2507658,Shattered Glass (2003),25213,7.3
2507727,Shaun of the Dead (2004),293028,8.0
2508470,She's All That (1999),51423,5.7
2508559,She's Out of My League (2010),80873,6.5
2508584,She's the Man (2006),77706,6.4
2508585,She's the One (1996),11791,6.1
2509070,Shelter (2007),10140,8.0
2509078,Shelter (2010),19215,6.1
2509467,Sherlock Holmes (2009),339261,7.6
2509518,Sherlock Holmes: A Game of Shadows (2011),233208,7.5
2509540,Sherlock Jr. (1924),16474,8.3
2509752,Shi mian mai fu (2004),75172,7.6
2509891,Shichinin no samurai (1954),168655,8.8
2510415,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni (1997)",12836,8.2
2510521,Shine (1996),36153,7.7
2511745,Sholay (1975),15927,8.6
2511806,Shoot 'Em Up (2007),112747,6.8
2511916,Shooter (2007),187699,7.2
2512162,Shopgirl (2005),19308,6.5
2512273,Short Circuit (1986),33607,6.5
2512275,Short Circuit 2 (1988),13922,5.4
2512290,Short Cuts (1993),29729,7.7
2512406,Shortbus (2006),23187,6.6
2512993,Showgirls (1995),40958,4.4
2513027,Showtime (2002),43600,5.5
2513134,Shrek (2001),334919,7.9
2513135,Shrek 2 (2004),221426,7.3
2513140,Shrek Forever After (2010),97047,6.4
2513147,Shrek the Third (2007),150209,6.0
2513279,Shrink (2009),12926,6.8
2513301,Shrooms (2007),11228,4.7
2513753,Shutter (2004),24412,7.2
2513759,Shutter (2008),21219,5.1
2513767,Shutter Island (2010),476953,8.1
2514615,Sicko (2007),57884,8.1
2514626,Sid and Nancy (1986),18493,7.1
2514695,Side Effects (2013),97820,7.1
2514826,Sideways (2004),123292,7.6
2515283,Sightseers (2012),12438,6.6
2515505,Signs (2002),219736,6.7
2516017,Silent Hill (2006),131483,6.6
2516028,Silent Hill: Revelation 3D (2012),35646,5.1
2516034,Silent House (2011),13606,5.2
2516165,Silent Running (1972),15627,6.8
2516415,Silkwood (1983),10890,7.2
2516556,Silver Bullet (1985),12316,6.3
2516615,Silver Linings Playbook (2012),329870,7.9
2516664,Silver Streak (1976),10613,6.9
2516691,Silverado (1985),22714,7.2
2516913,Simon Birch (1998),16348,6.9
2517221,Simply Irresistible (1999),10125,5.2
2517346,Sin City (2005),481058,8.2
2517419,Sin nombre (2009),18287,7.6
2517602,Sinbad: Legend of the Seven Seas (2003),25733,6.6
2518058,Singin' in the Rain (1952),105367,8.4
2518177,Single White Female (1992),19353,6.3
2518205,Singles (1992),18782,6.7
2518311,Sinister (2012),80095,6.8
2519132,Sister Act (1992),48446,6.1
2519133,Sister Act 2: Back in the Habit (1993),27532,5.2
2519509,Siu Nin Wong Fei Hung Chi: Tit Ma Lau (1993),11175,7.6
2519505,Siu lam juk kau (2001),42585,7.3
2519626,Six Days Seven Nights (1998),50272,5.7
2519643,Six Degrees of Separation (1993),14116,6.9
2519846,Sixteen Candles (1984),52374,7.2
2520901,Skinwalkers (2006),10275,4.6
2521311,Sky Captain and the World of Tomorrow (2004),63700,6.1
2521344,Sky High (2005),47436,6.2
2521434,Skyfall (2012),367989,7.8
2521486,Skyline (2010),64403,4.4
2521615,Slacker (1991),10392,7.1
2521618,Slackers (2002),11214,5.3
2521787,Slap Shot (1977),23601,7.4
2522269,Sleepaway Camp (1983),11269,6.1
2522277,Sleeper (1973),26558,7.3
2522298,Sleepers (1996),125314,7.5
2522325,Sleeping Beauty (1959),62151,7.4
2522330,Sleeping Beauty (2011),18954,5.3
2522412,Sleeping with the Enemy (1991),27854,6.0
2522437,Sleepless in Seattle (1993),95340,6.8
2522497,Sleepwalkers (1992),12073,5.0
2522524,Sleepy Hollow (1999),207514,7.5
2522619,Sleuth (1972),31871,8.1
2522620,Sleuth (2007),21289,6.5
2522745,Sliding Doors (1998),44160,6.8
2522864,Sling Blade (1996),60190,8.1
2523038,Slither (2006),49907,6.5
2523040,Sliver (1993),18418,4.8
2523393,Slumdog Millionaire (2008),456348,8.1
2523760,Small Soldiers (1998),62269,6.1
2523801,Small Time Crooks (2000),25618,6.7
2523955,Smart People (2008),19064,6.2
2524284,Smiley Face (2007),11508,5.8
2524314,Smilla's Sense of Snow (1997),10386,6.4
2524406,Smoke (1995),23762,7.5
2524547,Smokey and the Bandit (1977),25974,6.8
2524570,Smokin' Aces (2006),104700,6.7
2524856,Smultronstället (1957),44104,8.3
2524985,Snake Eyes (1998),54343,5.9
2525051,Snakes on a Plane (2006),101523,5.7
2525270,Snatch. (2000),419766,8.4
2525319,Sneakers (1992),37696,7.1
2525462,Sniper (1993),16483,6.1
2525497,Snitch (2013),43397,6.5
2525700,Snow Dogs (2002),15331,5.0
2525704,Snow Falling on Cedars (1999),11287,6.8
2525806,Snow White and the Huntsman (2012),168370,6.2
2525818,Snow White and the Seven Dwarfs (1937),90503,7.7
2526172,So I Married an Axe Murderer (1993),23976,6.4
2527871,Solaris (2002),57882,6.2
2528001,Soldier (1998),37420,5.9
2528409,Solitary Man (2009),10989,6.4
2528680,Solomon Kane (2009),47640,6.1
2528811,Solyaris (1972),37617,8.1
2529089,Some Kind of Wonderful (1987),14624,7.1
2529103,Some Like It Hot (1959),126545,8.4
2529396,Someone Like You... (2001),16189,6.1
2529505,Something Borrowed (2011),36228,5.9
2529762,Something's Gotta Give (2003),73241,6.8
2529841,Somewhere (2010),28308,6.4
2529923,Somewhere in Time (1980),16306,7.3
2530059,Sommersby (1993),13200,6.0
2530231,Son in Law (1993),10463,5.5
2530330,Son of Rambow (2007),22825,7.1
2530351,Son of the Mask (2005),29730,2.1
2530484,Sonatine (1993),10619,7.6
2531577,Sophie Scholl - Die letzten Tage (2005),18387,7.7
2531584,Sophie's Choice (1982),21768,7.7
2531861,Sorority Boys (2002),10533,5.4
2531883,Sorority Row (2009),19283,5.1
2532412,Soul Kitchen (2009),22246,7.3
2532481,Soul Plane (2004),14629,4.2
2532519,Soul Surfer (2011),24636,7.1
2532956,Source Code (2011),262271,7.5
2533286,South Park: Bigger Longer & Uncut (1999),127788,7.8
2533442,Southland Tales (2006),29355,5.5
2533689,Soylent Green (1973),34922,7.1
2533831,Space Cowboys (2000),48986,6.4
2533899,Space Jam (1996),73899,6.1
2534063,Spaceballs (1987),103219,7.1
2534258,Spanglish (2004),54571,6.5
2534641,Spartacus (1960),80470,8.0
2534655,Spartan (2004),23945,6.6
2534720,Spawn (1997),43078,5.2
2534749,Speak (2004),14662,7.6
2534908,Special Chabbis (2013),12074,7.8
2535070,Species (1995),49276,5.7
2535072,Species II (1998),18858,4.2
2535243,Speed (1994),201303,7.2
2535248,Speed 2: Cruise Control (1997),49352,3.6
2535346,Speed Racer (2008),49665,6.1
2535490,Spellbound (1945),25654,7.7
2535496,Spellbound (2002),10142,7.7
2535850,Sphere (1998),63394,5.9
2535899,Spice World (1997),25044,3.2
2535927,Spider (2002),25385,6.9
2535967,Spider-Man (2002),379014,7.3
2535969,Spider-Man 2 (2004),269306,7.4
2535972,Spider-Man 3 (2007),257601,6.3
2536129,Spies Like Us (1985),27081,6.3
2536588,Spirit: Stallion of the Cimarron (2002),28254,6.9
2536753,Splash (1984),42972,6.2
2536851,Splendor in the Grass (1961),10835,7.8
2536864,Splice (2009),65066,5.8
2536871,Splinter (2008),20868,6.2
2537288,Spoorloos (1988),19327,7.8
2537794,Spread (2009),25929,6.0
2537922,Spring Breakers (2012),72771,5.4
2538224,Spun (2002),28006,6.8
2538315,Spy Game (2001),99165,7.0
2538322,Spy Hard (1996),23349,5.1
2538338,Spy Kids (2001),62492,5.4
2538339,Spy Kids 2: Island of Lost Dreams (2002),32675,5.0
2538340,Spy Kids 3-D: Game Over (2003),29054,4.1
2538342,Spy Kids: All the Time in the World in 4D (2011),10614,3.5
2539041,Srpski film (2010),23125,5.4
2539058,Ssa-i-bo-geu-ji-man-gwen-chan-a (2006),14400,7.2
2539147,St. Elmo's Fire (1985),21116,6.3
2539245,St. Trinian's (2007),14352,5.8
2539612,Stagecoach (1939),23947,7.9
2539759,Stake Land (2010),26221,6.6
2539768,Stakeout (1987),15649,6.6
2539788,Stalag 17 (1953),35036,8.2
2539829,Stalingrad (1993),19108,7.6
2539859,Stalker (1979),46264,8.2
2540151,Stand Up Guys (2012),30645,6.6
2540073,Stand and Deliver (1988),10023,7.4
2540090,Stand by Me (1986),193016,8.2
2540741,Star Trek (2009),390227,8.1
2540752,Star Trek III: The Search for Spock (1984),45753,6.6
2540755,Star Trek IV: The Voyage Home (1986),47557,7.3
2540753,Star Trek Into Darkness (2013),254749,7.9
2540759,Star Trek V: The Final Frontier (1989),33915,5.3
2540762,Star Trek VI: The Undiscovered Country (1991),43911,7.2
2540802,Star Trek: First Contact (1996),81728,7.6
2540806,Star Trek: Generations (1994),47938,6.5
2540809,Star Trek: Insurrection (1998),45803,6.4
2540815,Star Trek: Nemesis (2002),46363,6.4
2540846,Star Trek: The Motion Picture (1979),48909,6.3
2540861,Star Trek: The Wrath of Khan (1982),73661,7.8
2540883,Star Wars (1977),617413,8.8
2540940,Star Wars: Episode I - The Phantom Menace (1999),372469,6.5
2540942,Star Wars: Episode II - Attack of the Clones (2002),316774,6.8
2540943,Star Wars: Episode III - Revenge of the Sith (2005),355244,7.7
2540948,Star Wars: Episode V - The Empire Strikes Back (1980),549760,8.8
2540949,Star Wars: Episode VI - Return of the Jedi (1983),434382,8.4
2540994,Star Wars: The Clone Wars (2008),31044,5.7
2541141,Stardust (2007),169981,7.8
2541164,Stardust Memories (1980),12525,7.5
2541216,Stargate (1994),119633,7.0
2541386,Starman (1984),25963,7.0
2541568,Starship Troopers (1997),176559,7.2
2541572,Starship Troopers 3: Marauder (2008),16388,4.4
2541584,Starsky & Hutch (2004),100565,6.1
2541658,Starter for 10 (2006),12354,6.8
2541862,State and Main (2000),16671,6.8
2541910,State of Grace (1990),12784,7.3
2541920,State of Play (2009),93902,7.2
2542240,Stay (2005),49082,6.9
2542257,Stay Alive (2006),22050,4.9
2542453,Stealing Beauty (1996),16349,6.6
2542465,Stealing Harvard (2002),10045,5.0
2542513,Stealth (2005),39719,5.0
2542686,Steel Magnolias (1989),27051,7.2
2543015,Step Brothers (2008),154541,6.8
2543070,Step Up (2006),61297,6.5
2543073,Step Up 2: The Streets (2008),48579,6.1
2543074,Step Up 3D (2010),32685,6.1
